ticker,entry_date,exit_date,entry,exit,stop0,reason,held,r_gross,r_net,ret_gross,ret_net,rs_dist,stop_pct
HAL,2021-07-05,2021-07-19,496.0799475850088,495.4806348534445,453.70321860544686,rule,10,-0.014142496270851488,-0.07263925889950179,-0.0012080970708086124,-0.006205076828131488,0.04117416438638921,0.08542318468194128
HAL,2021-08-02,2021-08-03,516.3408403332347,508.01976642886257,467.4082451524563,rule,1,-0.1700517594382735,-0.22238704857313513,-0.016115467254153134,-0.02107517858601762,0.01934221429772842,0.09476801244154626
HAL,2021-08-23,2021-09-22,525.5377514171022,624.6983804506642,468.4894456418375,rule,21,1.738187097513361,1.6877808621205437,0.1886841216757071,0.18321241137151784,0.023651732402951264,0.10855225075921768
HAL,2021-10-13,2021-10-22,645.397236387342,638.0212003057759,582.6373159403329,rule,6,-0.11752781120546515,-0.16865193738153067,-0.01142867627208012,-0.016400104581399816,0.019555658956488697,0.09724231358397556
HAL,2022-01-14,2022-02-07,614.7657973077983,652.191479453757,566.6651020653621,rule,15,0.7780694635976999,0.7122202450793489,0.06087795109919004,0.055725756221442234,0.0182317935064078,0.07824230862074665
HAL,2022-03-17,2022-03-23,705.6174328524652,683.7271728277827,602.1777577721841,rule,3,-0.2116234414666625,-0.2452020611936173,-0.031022844682551086,-0.035945287570844565,0.04297116152082148,0.14659455714143171
HAL,2022-04-01,2022-04-29,708.4664274217819,779.1232341852242,620.6673601601434,rule,18,0.8047557789297152,0.7623979923380302,0.0997320466130954,0.09448271649656272,0.02996183051384027,0.12392833853984127
HAL,2022-05-23,2022-06-20,841.8973816127076,821.5117952339548,738.1708992863374,stop,20,-0.1965321287442351,-0.23662336531998182,-0.024213861242450865,-0.029153326589344573,0.0953373336734682,0.12320561221805386
HAL,2022-07-26,2022-09-26,903.8407696303815,1140.3143343466768,828.8126596412422,stop,41,3.1517995688619402,3.083686594129106,0.26163188546252375,0.2559778057488675,0.04502066284923889,0.0830103183106261
HAL,2022-11-07,2022-11-10,1227.453507869534,1190.3503851157275,1114.9113779753734,rule,2,-0.32968207362611535,-0.3833909357042342,-0.03022772147044951,-0.03515215216677343,0.0108980540109751,0.09168748891312196
HAL,2022-11-17,2022-12-12,1285.9218328355068,1309.3238042696448,1131.7881960107602,rule,17,0.1518291004886009,0.10973501754588867,0.018198595619560897,0.01315309913051208,0.043973119415500195,0.1198623686829207
HAL,2023-02-17,2023-03-21,1281.936159519519,1285.8387798972394,1119.6853914452322,rule,21,0.02405301635264787,-0.015511895571853207,0.0030443172608402218,-0.0019632935323118084,0.07642532316948136,0.12656696425124614
HAL,2023-04-11,2023-04-21,1369.052889600112,1340.5242685149374,1224.9180851885262,rule,7,-0.19793013354157923,-0.24492740753755393,-0.020838216917614862,-0.02578612137532075,0.027241207086321273,0.10528066921774382
HAL,2023-04-25,2023-05-10,1368.1092024624195,1416.0195928146761,1273.3332847189733,rule,10,0.5055122808934202,0.43207250680403964,0.03501941969692487,0.029931871147682813,0.006665516370626401,0.06927511164522668
HAL,2023-05-31,2023-06-02,1518.6157726879717,1497.3222399670528,1415.4146513303963,rule,2,-0.2063304394449374,-0.279390159460119,-0.014021672304396647,-0.018986618123635446,0.0008907833507107998,0.0679573617063834
HAL,2023-07-12,2023-07-26,1903.8107872863127,1862.1190861493283,1730.3818597954169,rule,10,-0.24039646522736544,-0.29468282229477644,-0.021899078109758833,-0.026844330414484332,0.027257985817416897,0.09109567434382541
HAL,2023-07-31,2023-08-02,1908.6744158127447,1870.9267841878793,1770.2039137299494,rule,2,-0.2726041363112484,-0.34084251818951655,-0.01977688353348194,-0.024727441324648106,0.018721595094919996,0.0725479950564708
HAL,2023-08-24,2023-09-13,2008.5816936055896,1918.7177156879366,1809.4749070952196,rule,14,-0.45133558475151575,-0.5006470557230093,-0.04474001640248893,-0.04962816636148254,0.05326445024020665,0.09912804997886593
HAL,2023-11-08,2024-01-24,1969.1872252939313,2807.594257930806,1786.4985402971943,rule,51,4.589266339356755,4.5238985596922685,0.4257629857982294,0.419698578333734,0.0635191740045018,0.09277364927525769
HAL,2024-01-31,2024-02-05,2929.08034012663,2895.0777703404733,2721.073884408918,rule,3,-0.16346881960385792,-0.2334685473811881,-0.011608616301964093,-0.016579594761208967,0.015334128182546536,0.07101425415621052
HAL,2024-02-09,2024-02-12,3037.8887664442027,2890.2205384878866,2721.073884408918,rule,1,-0.4661025612422768,-0.5128815293485772,-0.04860883307757157,-0.053487310994877545,0.038335381272340596,0.10428784803931822
HAL,2024-02-28,2024-03-13,3047.4464868541763,3041.1044247563786,2755.5327588724617,stop,9,-0.021725809682355688,-0.07386921994355267,-0.002081106961239695,-0.0070759041938364695,0.024907958185409917,0.0957896157458213
HAL,2024-04-02,2024-05-07,3366.4789450589187,3733.9046579060614,2989.3112986739825,rule,22,0.9741708133474127,0.9271069700470908,0.10914243601209041,0.10386957992206035,0.049346925152746746,0.112036240992541
HAL,2024-05-14,2024-06-04,3894.5951698690487,4524.273722873606,3614.2100484422717,stop,14,2.245763076872104,2.170697851853191,0.1616801042316625,0.15627590397108349,0.018415471692277086,0.07199339320194469
HAL,2024-06-19,2024-07-01,5460.741826773617,5157.367548370989,4545.691717550932,rule,8,-0.33153843198853555,-0.3605480711004428,-0.05555550656418242,-0.060416617797771945,0.09974436706889711,0.16756882823799898
HAL,2024-07-04,2024-07-15,5357.985942801745,5377.558692698516,4724.671670435354,rule,7,0.03090527207548447,-0.011473153233747565,0.003653005085439999,-0.0013561274272734327,0.00623310833730395,0.11820006232327383
HAL,2024-12-03,2024-12-19,4435.572271317901,4317.273460373743,4016.885910248814,rule,12,-0.28254756291103095,-0.3348113010307882,-0.026670473099744907,-0.0316037969169955,0.04052864599835915,0.0943928619484959
HAL,2025-03-20,2025-04-07,3745.164125318469,3776.793934943058,3229.577074647441,stop,11,0.061347176162441376,0.02487439212688578,0.008445506943410527,0.003424393176052095,0.08255522799291692,0.13766741147217018
HAL,2025-04-16,2025-04-28,4166.236123971369,4161.194503289866,3790.1877552206074,rule,7,-0.013406840982323058,-0.06876827397380882,-0.0012101140049396999,-0.0062070887199272866,0.006096036892081269,0.0902609351848983
HAL,2025-05-12,2025-05-13,4549.845922341683,4415.024195597154,4083.30580319743,rule,1,-0.288982064375995,-0.3370211812175544,-0.029632152175197123,-0.03455807179475885,0.029256223435868867,0.10253976224850649
HAL,2025-06-06,2025-06-09,5033.979164941896,4956.190094368146,4588.6005548853045,rule,1,-0.17465829929251847,-0.23073513501011464,-0.01545279947034661,-0.02041416747167068,0.015825733311469303,0.08847446432800879
HAL,2025-06-11,2025-06-12,5075.097750329167,4991.575581917751,4651.486431129316,rule,1,-0.19716698923243778,-0.25657683545220805,-0.0164572531447298,-0.021416110011867946,0.008266172095275914,0.08346860297860785
HAL,2025-09-15,2025-10-09,4750.530642315059,4752.514320384975,4340.411495999602,rule,17,0.004836833607349522,-0.0530917284219786,0.00041756978730893876,-0.004583474137159318,0.048850757393215316,0.08633122848684427
HAL,2026-01-29,2026-02-02,4620.6099722716535,4218.278963502944,4106.868663401448,stop,2,-0.7831392995309183,-0.8261516521642536,-0.08707313778550964,-0.09185545494104587,0.05021962953950476,0.11118473793572148
HAL,2026-04-13,2026-05-15,4039.89990234375,4454.060678949727,3710.4952838360405,stop,23,1.2573010617830294,1.1928365696048913,0.10251758375639489,0.09726128979700412,0.05178332904432015,0.08153781689407831
HAL,2026-06-23,2026-06-25,4533.89990234375,4384.89990234375,4129.671226654995,rule,2,-0.3686032410890262,-0.4237626121398972,-0.03286353982428595,-0.03778138097472512,0.031162395991263248,0.08915694752762265
HAPPSTMNDS,2021-06-22,2021-07-29,898.3270746844423,1270.2905775018426,803.905586493544,stop,26,3.9393946223912115,3.881976080972924,0.41406244262209374,0.4080272865155388,0.0042994372021749605,0.1051081402885091
HAPPSTMNDS,2021-08-10,2021-08-11,1402.9950578693336,1353.511809393976,1270.2905775018426,rule,1,-0.37288302805094814,-0.4248124516022455,-0.03526972400779919,-0.04018154969777968,0.010155593787312567,0.09458656295555552
HAPPSTMNDS,2021-08-20,2021-08-24,1374.663694867318,1354.4822610265874,1270.2905775018426,rule,2,-0.1933585424114805,-0.2587284869139852,-0.01468099718940976,-0.01964429469643608,0.011654416461018391,0.07592629219436073
HAPPSTMNDS,2021-08-26,2021-08-30,1396.106379028438,1377.380382773093,1270.2905775018426,rule,2,-0.14883660103207697,-0.20394666527180566,-0.013413015323643482,-0.01837948278533423,0.008007604681166569,0.09011906500574234
HAPPSTMNDS,2021-09-03,2021-09-09,1455.3891720497368,1403.9651086402314,1270.2905775018426,rule,4,-0.2778198480388754,-0.31643918882417266,-0.03533354816504571,-0.040245214294632944,0.016069259283000736,0.12718151138035855
HAPPSTMNDS,2021-09-14,2021-09-22,1443.7459589169584,1406.8761119863275,1318.3882269524051,rule,6,-0.2941170548702687,-0.35096680051877166,-0.02553762779588264,-0.030473783726392836,0.004110787440563257,0.08682810932928377
HAPPSTMNDS,2022-01-04,2022-01-06,1310.6059430318517,1276.6019391192833,1156.3284857904562,rule,2,-0.2204081174306809,-0.2623327110883092,-0.025945253867769125,-0.030880390733099543,0.02061870460251214,0.1177146022125478
HAPPSTMNDS,2022-03-15,2022-03-29,1123.7787891241314,1054.1196003572993,916.0901714405354,rule,9,-0.33540205305306947,-0.36161796240058247,-0.061986566609896786,-0.06683160019337193,0.10756474871404809,0.1848127226582268
HAPPSTMNDS,2022-07-21,2022-08-29,893.9856645733436,968.9714143963159,802.0013914679714,stop,25,0.8152018523543997,0.7645693633408822,0.08387802265124628,0.07866832759461817,0.05707784880497302,0.1028923356945235
HAPPSTMNDS,2022-09-13,2022-09-15,1046.5865680586894,1023.3603000408921,970.8967161834671,rule,2,-0.3068610578877437,-0.37523042368832427,-0.02219240025302415,-0.027136919252391475,0.011660625559109183,0.07232067961240818
HAPPSTMNDS,2023-02-21,2023-03-06,884.4990477456346,839.2201721756837,787.9480893159556,rule,9,-0.46896350182716046,-0.5135958713022055,-0.05119154812586323,-0.05606356925554841,0.07012860537722476,0.10915891732813401
HAPPSTMNDS,2023-05-08,2023-06-19,854.8336218402571,889.9637377651623,782.4237724544975,rule,30,0.48515659434328134,0.42491626190210896,0.04109585190306177,0.035993112273304304,0.059209559469908024,0.08470636570175866
HAPPSTMNDS,2023-06-21,2023-07-11,926.8991315424145,940.8802718567333,853.7874178630751,rule,13,0.1912298263946969,0.12736251603486143,0.015083777553069246,0.010046068109186655,0.020264269180916727,0.07887774536769408
HAPPSTMNDS,2023-07-18,2023-07-19,964.5283574733232,919.4844009160513,891.8761933676084,rule,1,-0.6199946981858556,-0.6848245894072644,-0.046700499999055504,-0.05158374874905786,0.0009993940322299277,0.0753240312146284
HAPPSTMNDS,2023-09-12,2023-09-13,943.964720763833,913.6091768858863,871.3776329558757,rule,1,-0.41819481666295766,-0.4821722386034903,-0.03215749827322336,-0.03707710452754017,0.013359968392186339,0.07689597525342012
HAPPSTMNDS,2023-12-11,2023-12-21,875.799056547171,856.548596622069,812.0392723672427,rule,8,-0.3019216606941095,-0.369846437865585,-0.02198045291461799,-0.02692550178233133,0.010224336853929872,0.07280184159058195
HAPPSTMNDS,2024-01-15,2024-01-18,916.8045725029707,860.8672182079946,847.9319339516653,stop,3,-0.8121854407146986,-0.8767129449639617,-0.0610133893009078,-0.06586085582765543,0.012171291911244442,0.07512248587861643
HAPPSTMNDS,2024-06-10,2024-06-25,833.2220099237563,823.614886906067,760.5485602914316,stop,10,-0.13219577529750481,-0.18919172447881458,-0.01153008790366499,-0.016501262683905702,0.023978712268282187,0.08721979108422097
HAPPSTMNDS,2025-06-11,2025-06-17,609.3168282285835,599.7715186263254,572.1422795659815,rule,4,-0.25677001996424637,-0.33808158865527627,-0.01566559326780527,-0.02062642928463563,0.017139364649087607,0.0610102116671822
HAPPSTMNDS,2025-06-26,2025-07-04,643.4425994223736,638.0022535692575,583.8326961671546,rule,6,-0.0912658057810186,-0.14500875716214803,-0.008455060106371561,-0.013433922456105613,0.0326193083282591,0.09264214602628357
HATHWAY,2019-01-11,2019-01-16,30.850000381469727,31.0,30.025978534783466,rule,3,0.18203354575304664,-0.005613179361682782,0.004862224203419193,-0.00014993135708916625,0.0030303122466444066,0.026710594375914998
HATHWAY,2019-01-18,2019-01-21,31.149999618530273,30.899999618530273,30.152757385293903,rule,1,-0.25069134826818346,-0.40624532795596235,-0.008025682281269817,-0.013005618075566461,0.003576584705246466,0.03201419728567633
HATHWAY,2019-01-24,2019-02-12,31.899999618530273,31.44065249663034,30.3953123690303,stop,13,-0.3052774734766854,-0.4105163730157903,-0.014399596469998272,-0.01936359747882322,0.025815371744739357,0.04716887985872956
HATHWAY,2019-03-26,2019-04-10,29.5,28.25,23.492378309989483,rule,10,-0.20806902706248998,-0.23210099968820702,-0.0423728813559322,-0.04726694915254226,0.07056202112817012,0.20364819288171243
HATHWAY,2019-05-02,2019-05-08,30.450000762939453,28.549999237060547,26.085338163456054,rule,4,-0.43531463946463816,-0.4691087751253088,-0.06239742128976853,-0.06724142773654403,0.03747730150115336,0.14333866962642602
HATHWAY,2019-08-16,2019-09-09,25.450000762939453,27.5,19.94308519639946,rule,15,0.3722590644963466,0.34822110707574344,0.0805500658391247,0.07534869067452703,0.22777314610019594,0.21638174465437426
HATHWAY,2020-01-16,2020-01-24,22.149999618530273,20.049999237060547,17.78559217766775,rule,6,-0.4811650630525709,-0.5053378742688684,-0.09480814526574104,-0.09957112490257654,0.09312855505840889,0.1970387140418433
HATHWAY,2020-02-19,2020-02-25,24.25,20.952684466264525,18.76687141725518,stop,3,-0.6013565948666592,-0.6219664911075183,-0.1359717745870299,-0.14063184515056226,0.20538461137109598,0.22610839516473477
HATHWAY,2020-04-23,2020-05-07,21.649999618530273,17.5,13.021638383883426,rule,9,-0.4809719372742662,-0.49231534263069804,-0.1916858979978125,-0.1962066832528178,0.24140595054349823,0.3985386321790887
HATHWAY,2020-05-12,2020-05-28,24.350000381469727,23.350000381469727,16.206975117699674,rule,11,-0.12280448206997464,-0.1374489167910498,-0.041067761163609544,-0.045965091760700426,0.19216746551614272,0.33441581668174714
HATHWAY,2020-06-09,2020-06-10,26.549999237060547,24.899999618530273,20.703054404455578,rule,1,-0.28219859529530655,-0.3041972631160988,-0.06214688007324219,-0.06699151287305899,0.008511588938926451,0.22022391716092216
HATHWAY,2020-06-16,2020-07-01,28.700000762939453,31.850000381469727,20.74205529593433,rule,11,0.3958307620466438,0.37680889220741914,0.10975608135167347,0.1044816911482944,0.12242279386259702,0.2772803224897919
HATHWAY,2020-07-14,2020-07-29,35.79999923706055,42.04999923706055,28.048085492661244,rule,11,0.8062525211294534,0.7811458181135805,0.17458100930711565,0.16914455678384802,0.04238354231884456,0.21653390808942918
HATHWAY,2020-11-19,2020-12-18,32.900001525878906,33.45000076293945,26.1191553736761,rule,20,0.08111070871028032,0.056648421556315415,0.016717301262977796,0.011675508009820439,0.06442189369137563,0.20610473670856946
HATHWAY,2021-01-13,2021-01-14,34.650001525878906,34.349998474121094,30.28294999242798,rule,1,-0.06869693418083951,-0.10819726951663224,-0.008658096350551397,-0.013636451109675003,0.0023287338866682106,0.1260332277385132
HATHWAY,2021-03-10,2021-03-19,33.900001525878906,29.5,28.472000247795116,rule,6,-0.8106117335757533,-0.8398121695547678,-0.1297935494935005,-0.13446906561976665,0.08693606885123084,0.16011802459478097
HATHWAY,2021-05-25,2021-06-02,26.549999237060547,24.850000381469727,22.94798930074535,rule,6,-0.4719584025717301,-0.5076329291050401,-0.06403009056278353,-0.06887001533637645,0.09057776953657437,0.1356689280535735
HATHWAY,2021-06-08,2021-06-09,27.049999237060547,26.350000381469727,23.198504390718306,rule,1,-0.18174731721518675,-0.21640918341841173,-0.0258779621195615,-0.03081326721426258,0.0290255194575455,0.142384286690308
HATHWAY,2021-06-11,2021-06-21,28.799999237060547,25.5,23.22115397071996,rule,6,-0.5915201228058371,-0.615853114959551,-0.1145833098778012,-0.11929685160310662,0.07323273379632989,0.19370991021283054
HATHWAY,2021-07-08,2021-07-19,28.049999237060547,26.649999618530273,23.88917976677869,rule,7,-0.3364720888588411,-0.3693382100918564,-0.049910861198190326,-0.05478608404519474,0.048346882307408245,0.1483358140268486
HATHWAY,2021-10-06,2021-10-20,27.049999237060547,25.649999618530273,23.156335191034046,rule,9,-0.3595584010281982,-0.39339542332431193,-0.05175599475108923,-0.056626604764211434,0.07219125874600163,0.1439432220275957
HATHWAY,2021-12-13,2021-12-20,23.399999618530273,20.1803737500593,20.028193988103,stop,5,-0.954866982668566,-0.987179323699821,-0.1375908513229794,-0.14224687419467189,0.0874292706466353,0.14409426005960996
HATHWAY,2022-01-14,2022-01-19,23.549999237060547,22.649999618530273,20.708794764360373,rule,3,-0.31676693007418355,-0.35741870232386214,-0.03821654554934963,-0.043121004185476194,0.0371668291068068,0.12064562907624135
HATHWAY,2022-04-11,2022-04-29,20.5,20.399999618530273,17.24645754991326,rule,12,-0.030735846543837323,-0.06216312945622079,-0.004878067388767149,-0.00986587222029521,0.08945512853026671,0.15870938780910931
