,swing,lowvol,usd,qual
2025-07-23,-0.0072116636824324,0.0002896111203589,-0.01156296615096275,-0.0047787865190863
2025-07-24,-0.0012193378799428,-0.0047325165530826,-0.012543181035132633,-0.0058490378875127
2025-07-25,-0.0188055214462644,-0.006109350542004,-0.024589694401812245,-0.0171817718640381
2025-07-28,-0.0146596410558076,-0.0001123469216025,-0.014115417828203247,-0.0088972025566733
2025-07-29,0.0135795947026509,0.0070147585446302,0.007141433710323497,0.0027190242709798
2025-07-30,0.0028890449272764,0.0086242658269184,-0.0017744163717348105,0.0026346647343871
2025-07-31,-0.0048640990702646,-0.0095985602188024,-0.014920112520155904,-0.0042439918613046
2025-08-01,-0.0011671963665381,-0.0157425251974827,-0.028080674608303546,-0.0054929720369143
2025-08-04,0.0022361004762629,0.0057901801575535,0.0023534437156176313,0.0062836500828065
2025-08-05,-0.0003205506107344,-0.0007647360138934,0.000862125939638636,-0.0083373764789002
2025-08-06,-0.0094931496122973,-0.010941378987637,0.0011377584122069795,-0.0056469265637277
2025-08-07,0.004143972418952,0.0047273834367704,-0.005841713580488239,0.0027119568298568
2025-08-08,-0.0096780594661066,-0.0067637340251758,-0.010631269494785767,-0.012460841935263
2025-08-11,-0.0054662934051835,0.009483818383756,-0.006787506983938374,-0.0013946752207102
2025-08-12,-0.00407748332305,-0.0056135917884982,6.99528451948428e-05,-0.0005838715085386
2025-08-13,-0.0010671806854672,0.0055543312584553,-0.007969869848912015,0.0018673454896671
2025-08-14,-0.002889164864271,0.0010131416661711,-0.003884068617147629,-0.0051301727931953
2025-08-18,-0.0060918892710906,0.0055089722254706,0.010033397943849609,0.0107016536398323
2025-08-19,-0.0020658001353878,0.0018650700594744,0.02479253555034333,0.0161133451331147
2025-08-20,-0.0110288330871292,0.0030986044630059,0.0007978629606613108,0.0183826319807853
2025-08-21,0.0008422632622058,0.0008822183186554,-0.0017463930833243602,-0.0091536686754245
2025-08-22,-0.0094297617205086,-0.0058319035096993,-0.003606041954314909,-0.0137055761259958
2025-08-25,0.0086262062745063,0.0114469939213777,0.007536591497789624,0.0068740743633159
2025-08-26,-0.0103095873947238,-0.0074409775489752,-0.02021875024428843,0.0008570132377179
2025-08-28,-0.0093387995843644,-0.0083293429961033,-0.01498626669159886,-0.0151976929797273
2025-08-29,-0.0042462287843022,-0.001888173095338,-0.008745448268739908,0.0087844844223772
2025-09-01,0.0243400773527229,0.0054818327508932,0.012082072189914861,0.0138064108215136
2025-09-02,0.0045223003043062,0.0072176492273057,0.009984619736310485,0.0113160220377985
2025-09-03,9.518407719011356e-05,0.0012205824757409,0.010676221086318272,-0.0002700285131216
2025-09-04,-0.0068768507431999,5.314344576845542e-06,-0.0060395750791294445,0.0079328536710936
2025-09-05,-0.005553874861356,-0.0008437395476548,0.0009533784019715164,-0.0055600181112203
2025-09-08,0.0025010932165743,0.0012321682373395,0.006692399736216936,-0.0045712783162529
2025-09-09,0.0218724743486071,0.001951256185404,-0.0009183409247964791,0.0032334268643234
2025-09-10,0.0052867311840973,0.0041293396607851,0.008017132438139951,0.0093954682361256
2025-09-11,-0.006237023942158,0.0051599662460033,-0.005394516608285604,0.006229094823499
2025-09-12,0.0042874891619539,0.0034145660767255,-0.002108526882029227,0.0021544193690001
2025-09-15,0.0029349538974723,-0.0002412640740973,0.006059056952131492,-0.0025022193712366
2025-09-16,0.0028353359970232,0.0103341607375042,0.010364454766094156,0.0022836354882853
2025-09-17,0.0034221965746326,0.0060472571391001,0.007852794598509405,-0.0061166319995511
2025-09-18,-0.0001151089874239,0.0003562236881176,-0.003634922418630171,0.0008695292405798
2025-09-19,-0.0018891898597269,-0.0003524459024587,0.004774584537115434,-0.0053235645768456
2025-09-22,-0.0032900470135643,-0.0040718036791113,-0.009388345876703563,-0.0048019494077707
2025-09-23,-0.0061786148698684,0.0050614508356168,-0.013825802631449724,-0.0067345332815484
2025-09-24,-0.0079497948541997,-0.0028425425889239,-0.004801421818970697,-0.0047777660169029
2025-09-25,0.0157888577257463,-0.0082606402126507,-0.018110088876588826,-0.0047758455713452
2025-09-26,-0.0336166669500651,-0.0102219995883197,-0.02582450558088012,-0.0194473226548981
2025-09-29,-0.0114374425426629,0.0014482066832086,-0.002770288704765811,-0.0047055859236158
2025-09-30,0.0139041977703,0.0066911877239927,-0.007447661548732776,0.0049918842653247
2025-10-01,0.0073160189361778,0.0012537501495635,0.014789213162659909,0.0084142270156502
2025-10-03,0.0097729788889049,0.0065208812766017,-0.0017780874239153865,0.0066385665075201
2025-10-06,0.0059253193308523,0.0040002821113969,-0.005448637072840268,0.0078817185054103
2025-10-07,0.0016106847710186,-0.0042355763394161,-0.0006074912147577827,-0.0028197211032391
2025-10-08,-0.014842715441267,-0.0102847151399019,-0.006067928848872084,0.0004468203084964
2025-10-09,-0.0030542417922094,0.0040711325787732,-0.004768948252265814,0.0103594304901128
2025-10-10,0.0110017196701264,0.0124886637687715,0.008244079171280339,-0.0027733803818001
2025-10-13,-0.0072060616084066,-0.0024475071560344,2.9202426916619117e-06,-0.002055530101143
2025-10-14,-0.0127647495068057,-0.0099862922297381,-0.011499607181098548,-0.0069797832353198
2025-10-15,0.0143649338554632,0.0089783465838833,0.014571939476483609,0.014396261363458
2025-10-16,-0.0040758356513228,0.007722068210396,-0.0036634209123120876,0.0119402887861539
2025-10-17,-0.0001336469786711,-0.0008586866803209,-0.021291850150092828,0.0021301781687534
2025-10-20,-0.0009058132036948,0.0115138704212656,0.0003945187938136918,-0.0062531076247031
2025-10-23,-0.0057721850713099,0.0079856439041388,0.008681136639414389,0.0062734718794692
2025-10-24,0.0094703767698243,-0.0088761910919388,0.006846980247761536,-0.0022442671699028
2025-10-27,0.0183242031194568,0.009986964679395,-0.002817872183442316,-0.0024893168940268
2025-10-28,-0.0104007632626302,-0.0002580762407847,0.001580415551500236,-0.0078544358944689
2025-10-29,0.0062821521732228,0.007548197715264,0.005389744663549356,0.0063317826938036
2025-10-30,0.0072041454196336,-0.0109875403352277,0.0013291582992409623,-0.00214393281496
2025-10-31,0.029879294172562,-0.005520566164805,-0.0015258871484304937,-0.0024826164955912
2025-11-03,0.0182156329500289,0.0050527428541045,-0.001910509045854103,-0.0022595692007747
2025-11-04,-0.0114645755415989,-0.0077878427742422,-0.0032647035197672647,-0.0073108899255762
2025-11-06,-0.0235943769135527,-0.008550190467498,-0.01130817634916248,-0.0007524090449757
2025-11-07,0.0219671699951418,-0.0036605835034838,-0.017503127587861766,-0.0009415659128622
2025-11-10,-0.0064287552215179,0.0078219148928,-0.0001223081029142481,0.0048056731495074
2025-11-11,0.0044650898420797,0.0049128164002567,0.005897624301161253,0.0002164036023617
2025-11-12,0.0211307872992083,-8.9459669206704e-05,0.0027978348970634226,0.0051511541873032
2025-11-13,-0.0056108493680291,0.0024568423248625,-0.006479585712355296,0.0012990171839637
2025-11-14,-0.001562340102686,0.0046827707730177,-1.670621829485963e-05,-0.0020736455566722
2025-11-17,0.0039227187583008,0.0041865091510422,0.00022982722095221675,0.0046266901191247
2025-11-18,-0.0075746011854253,-0.0014687451980646,-0.013802333259355537,0.0035068204429113
2025-11-19,0.0098511116968884,-0.0023000229216699,-0.007512974373026116,-0.0001390726181642
2025-11-20,-0.0080540270576783,0.0030678521074554,0.0015786785126861158,-0.0073426265083018
2025-11-21,-0.0094613162333946,-0.0086817123733667,-0.01598792735696619,-0.0089907770380801
2025-11-24,-0.0094176764251345,0.001351513448234,0.0072779823812514355,-0.0071383258872959
2025-11-25,0.0080073573807679,-0.0029089425092494,-0.001930702361901071,-0.0028053741232902
2025-11-27,0.0010569109048998,0.0110990364894032,-8.872423186168099e-05,0.0061364095206901
2025-11-28,-0.0033158457388275,-0.0020878160011158,-0.0005667702458139745,0.0003770699591196
2025-12-01,-0.0056829177865953,-0.0010454085325648,0.0008898696358501379,0.0037474762553899
2025-12-02,-0.001292831866701,-0.0028743809383958,-0.008054323360314752,-0.0039871354691833
2025-12-03,-0.0119249100960552,-0.0086685096081112,-0.0011280975755755263,0.0009523603619046
2025-12-04,0.0071377691132665,0.0007863532163883,-0.001249313108545147,0.0005387577692266
2025-12-05,0.0036328173933102,-0.0025762359993248,-0.006359923179864002,0.0054953738773948
2025-12-08,-0.0166483758160235,-0.0108753002740328,-0.022214209003218577,-0.0137892549732815
2025-12-09,-0.0032282876355208,0.0002230420534763,0.014207670949920814,0.0061639409308975
2025-12-10,-0.0087238077565,-0.001363357135295,-0.012406895012082697,9.080655553161954e-05
2025-12-11,0.0131543764277115,0.0034812226695328,-0.0030200683410472884,0.0036218919089681
2025-12-12,0.0067521177480807,0.004516038698052,0.009805722276811979,0.0166327870498426
2025-12-15,0.0030192138616684,0.0023628829544644,0.004445102345854934,0.0060117171512399
2025-12-16,-0.0127959475883719,-0.004852653515144,-0.008668666375896583,-0.0045866958298211
2025-12-17,-0.0027743231108015,-0.0047914038681751,-0.004515740170425997,0.0009777065929466
2025-12-18,0.0043536500935774,-0.0035370350379662,0.0014893576302008604,0.0045788088269904
2025-12-19,0.0089491700920265,0.0064483564916408,0.013717283569172789,0.0027558382099794
2025-12-22,0.0245088825594204,0.0035616564738525,-0.0030093595370258575,0.0057729450375449
2025-12-23,0.0006339711012177,-0.0005187448629134,0.004150068075760016,-0.000172159734846
2025-12-24,-0.0122831246766704,-0.0010886673750157,0.0005006045618578536,0.0008520865491787
2025-12-26,-0.0024829462321946,-0.0019651683318481,-0.013012394625609436,0.0051958206732956
2025-12-29,-0.0028910263421275,-0.003106020996111,-0.01379566131865273,-0.0089167390173262
2025-12-30,0.0068628862523065,-0.0018106706405945,-0.018897746075685617,-0.0009475981898412
2025-12-31,0.0076876810775952,0.0106181114754944,0.014440011381001483,0.0027913699809165
2026-01-01,0.0025176160496969,-0.0104877645795977,0.006979228652041813,-0.0025112274590876
2026-01-02,0.0084412968382212,0.0086318942047978,0.000941807822346874,0.0070839416752552
2026-01-05,-0.0032982770652013,-0.0019368973967285,-0.01872705502908467,0.0014426146480279
2026-01-06,0.0054185985883341,0.0125898378878674,-0.012758023299421772,0.0071685586023715
2026-01-07,0.0101764968441913,0.0011961933491966,0.007535447337302159,-0.003041702156999
2026-01-08,-0.0120420404293812,-0.0225669830008609,-0.020459811370711956,-0.0243625357921798
2026-01-09,-0.0224847751378463,-0.0019881438190881,-0.011039680630364868,0.0004372982996738
2026-01-12,0.0043512557824452,0.003599951487512,-0.0040597150281072025,0.0051709172905867
2026-01-13,-0.0016602844387559,0.0016361699676337,-0.0016587009504041017,0.0023386182959377
2026-01-14,0.0034142386646287,-8.569200534291888e-05,0.0005303287139239998,0.0023260400214721
2026-01-16,0.0023781347793672,-0.0019755583828522,-0.020000593312489157,-0.0023523618523297
2026-01-19,-0.0055452215051738,-0.0049722721795556,-0.01459347048325732,0.0007104430634126
2026-01-20,-0.045088316699733,-0.0175782478694589,-0.030066159149751415,-0.0178240995450348
2026-01-21,-0.007219201082479,-0.0022886303675605,-0.0036169892578131746,0.0083457377718734
2026-01-22,0.0120601676123115,0.0139197989016137,0.02931488468499821,0.0038732947177215
2026-01-23,0.0004539316273231,-0.0095815800411281,-0.02435837588487777,-0.0058174442501361
2026-01-27,0.0117738244429022,0.0100044933456622,0.010373535600176842,0.0017685131809295
2026-01-28,0.008582234024677,0.019509017893003,0.016222459033931047,0.0098397666812273
2026-01-29,0.0178471915559195,-0.0007096304203709,-0.0013623831715935397,-0.0109157488470467
2026-01-30,-0.0024842378133709,0.0006168587773713,0.014072418146988008,-0.0141636452732721
2026-02-02,-0.0284187248099995,-0.0240620126606155,-0.010674893206424452,0.0129769194180342
2026-02-03,0.0166839238490172,0.0144981449905052,0.08375357622296642,0.0169400165514608
2026-02-04,0.0201957141367343,0.010004158634884,-0.004148586335146254,-0.0120854970551829
2026-02-05,0.0059525847647012,-0.0026061868216429,-0.0036300327218763417,-0.0062973504429847
2026-02-06,0.0021777093533432,-0.0052968300936748,-0.0018757795636022978,0.0066520828441027
2026-02-09,0.0241047041930473,0.0261111520585104,0.019455959024966107,0.0127982943367666
2026-02-10,-0.0049764048065713,0.0002050045665058,0.0036449964255074185,0.0108581073817117
2026-02-11,0.0140002918354189,0.0149799579577603,0.0035673445788435565,0.0115006952503178
2026-02-12,-0.0096546063731653,-0.0030266301192423,-0.007706872085667893,-0.0162666390416736
2026-02-13,-0.0175911708005139,-0.0114048198941407,-0.01682914096741006,-0.0130173619218428
2026-02-16,0.0106502015359002,0.0049390141464107,0.0020765811691261238,0.0081986060916854
2026-02-18,0.0041799814835952,0.0112874781800182,0.013146383969433462,0.0106986060935529
2026-02-19,-0.0114892428638688,-0.0175024171788478,-0.005183114367854236,-0.0102069035028075
2026-02-20,0.0012204142098586,0.0034161231453571,0.006195985080641231,-2.3888306605934773e-05
2026-02-23,0.0041616451267871,0.0112157712585752,0.01668355578413183,0.0012628594573462
2026-02-24,0.0128197676486632,-0.0028786655889146,-0.002155190761600978,-0.0079678848901687
2026-02-25,0.010985627602754,0.0021201454010657,-0.00998144376834531,0.0132455330687846
2026-02-26,0.0046892523941877,0.0022967892027387,-0.0009147851667898887,-0.0047793185438722
2026-02-27,0.0085896496940796,-0.0147406630360398,0.007864753446265249,-0.0110619537106503
2026-03-02,-0.0259245511793722,-0.0044216999428403,-0.013436333505593923,-0.0105629457791467
2026-03-04,-0.0047242426138771,-0.0163977247504495,-0.028327438653053094,-0.0089242142776188
2026-03-05,0.0124949667061176,0.0048658633430416,0.01039279037330365,0.0086536897418316
2026-03-06,0.0149627258426896,-0.0049368195065315,-0.0043473560555952195,0.0029573056363678
2026-03-09,-0.0381270663583502,-0.018214127160707,-0.017676005717731758,-0.0113936062392812
2026-03-10,0.0002160494912433,0.0123579738472607,0.005732295549772504,0.0194426055559551
2026-03-11,-0.0160089645820086,-0.0082807157346074,-0.013665350487740424,-0.0107178234304342
2026-03-12,0.0099791142637293,-0.0099736442692819,0.01474808897827562,-0.008529208922627
2026-03-13,-0.0412460919498551,-0.0183672131600045,-0.036373576595453594,-0.0249903758107831
2026-03-16,0.0111618231424199,0.006003943825499,-0.009604309888127216,-0.0100607115351574
2026-03-17,0.0157945895620412,0.0016278559330089,0.012298345359882168,0.0093874290741839
2026-03-18,0.0035117802864548,0.0040015078871444,0.021131464855733917,0.0027159361876849
2026-03-19,-0.0274587197674737,-0.0280028678450778,-0.02087151683888655,-0.0304911717713838
2026-03-23,-0.0600423480219426,-0.0260305945954536,-0.021397932222550375,-0.028425360227367
2026-03-24,0.021428445872808,0.0136647365719597,0.03358670112107731,0.0126264603082617
2026-03-25,0.035186187361311,0.0181312197691998,0.015343633654856914,0.0223542592671657
2026-03-27,-0.0221523345773029,-0.0079994278025529,-0.018668213587227367,-0.0091073875783705
2026-04-01,0.0254692669998031,-0.0085386614565965,0.0007262523051720926,0.009856562402905
2026-04-02,0.0008673773225429,0.0067261989226921,0.012018838633490292,-0.0056567207399503
2026-04-06,0.0074630808248024,0.0076791714487565,0.015231217856714885,0.0148471568456125
2026-04-07,-0.0028311080074704,0.0048023309209686,0.008285547882600497,0.0045888325098615
2026-04-08,0.0339906831212917,0.0102954618203681,0.05769479285175394,0.0249653437462062
2026-04-09,0.0019477025640199,0.0089999019684721,-0.002602605860923979,0.0023134882045521
2026-04-10,0.0172181389066239,0.0056252507530683,0.013635071740732085,0.0157494034019261
2026-04-13,0.0001153648762768,-0.0052251662452297,-0.011306072923063182,-0.010826197162865
2026-04-15,0.014175988588124,0.0101660231274629,0.01436444227586442,0.0244571324890794
2026-04-16,0.0252666787532584,-0.006550278536015,-0.0026080070978876657,0.0056037401499522
2026-04-17,0.0115514287360276,0.0190399221544963,0.004559983783728017,0.0221196549711171
2026-04-20,-0.0051924304073427,-0.0013072288246505,0.007008388062254456,-0.002754299980287
2026-04-21,0.0098480774969698,0.0155275614583909,0.0174850433793885,0.010769798920704
2026-04-22,0.005028706207413,0.0022776517576998,0.018530419562401867,0.0074616515675745
2026-04-23,-0.0076395381078938,0.0059870535194592,-0.0041611786705919585,0.0023206619054969
2026-04-24,-0.0038489801866526,-0.0056556055516565,-0.027012964655890315,0.0026901043214977
2026-04-27,0.0149583982453427,0.005579853888513,0.029532223865879725,0.0065602184432738
2026-04-28,0.0048622141009602,-0.0036234889790531,-0.006014332594899807,-0.0052625706364282
2026-04-29,0.0099699443650547,0.0045498824957024,0.00847822427478273,0.0018691918084787
2026-04-30,-0.0094595724478316,-0.0087959879106352,-0.0029250697622511534,-0.0096089492045762
2026-05-04,0.0271994482966688,0.0115636157996168,0.011445570499413638,0.0167777815810408
